"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSMUSG00000000441",5973.0146998211,0.154733482382581,0.183669168949861,0.842457573403737,0.399531878214707,0.506607748767208
"ENSMUSG00000000486",25.3816186858383,1.98493966947711,0.452369899374496,4.38786858325839,1.1446690236474e-05,4.3352156888157e-05
"ENSMUSG00000000489",260.442843910087,-0.475707574853431,0.276442373258169,-1.72082003654761,0.0852834853836557,0.140307841419305
"ENSMUSG00000000530",14.5359641581966,1.71351171810697,0.883721543516971,1.93897244067137,0.0525046940456722,0.0924269406176637
"ENSMUSG00000000531",71.2918723752794,-2.17603591462516,0.430849822501771,-5.05056704442814,4.40500466716481e-07,2.0302151738964e-06
"ENSMUSG00000000532",5039.13732898146,1.21968900809275,0.195748915645909,6.23088513194654,4.6380710439123e-10,3.04869024091849e-09
"ENSMUSG00000000538",3669.74860201071,0.643271231947131,0.227806901638861,2.82375655574694,0.00474644215634395,0.0110904889153859
"ENSMUSG00000000544",48.632733879469,-1.31158114075777,0.483100744781399,-2.71492262209461,0.00662912572524169,0.0149508537141556
"ENSMUSG00000000552",632.75880595801,-0.208726011771686,0.235949836426683,-0.884620285958721,0.376361461818336,0.482130340315886
"ENSMUSG00000000555",389.781671854371,4.49473155374584,0.651163936827166,6.90261130806273,5.10551884646225e-12,4.10901998727323e-11
"ENSMUSG00000000560",26.041049206436,4.56646034871941,0.765388597856978,5.9661985578373,2.42844744261171e-09,1.47431106314308e-08
"ENSMUSG00000000561",13.9526061411718,4.63829585711374,0.888358686202844,5.22119716861152,1.77770144537436e-07,8.62072279862123e-07
"ENSMUSG00000000562",4.10100932826563,-1.32607170845021,1.24244340976005,-1.06730954346348,0.285832080016281,0.386950382674353
"ENSMUSG00000000563",470.52103529448,0.312090795048718,0.223494828131559,1.39641170964819,0.162590550929942,0.242840666341423
"ENSMUSG00000000568",3203.48879037706,0.283033931975858,0.189279403909526,1.49532345374009,0.134830046947731,0.207451744299626
"ENSMUSG00000000581",177.593490181799,3.50083221356398,0.386536730413146,9.05691992019011,1.34186047791927e-19,2.04444829479703e-18
"ENSMUSG00000000594",40.9475473799667,2.10015244585091,0.532423143600347,3.94451757233781,7.99607903092353e-05,0.000264670463556862
"ENSMUSG00000000600",508.237781015349,1.68567825399417,0.266942113078542,6.31477077391004,2.70562208921107e-10,1.82676493300619e-09
"ENSMUSG00000000605",103.639961527144,2.12715911213505,0.36271211139825,5.86459355860735,4.50234176274285e-09,2.66598497286402e-08
"ENSMUSG00000000627",29.717884265156,3.48417388450925,0.57574797169816,6.05156084915546,1.43449079874375e-09,8.92423612163751e-09
"ENSMUSG00000000628",525.078796764387,2.82642392715334,0.249216637262387,11.3412329056408,8.19812529003561e-30,2.43393230833057e-28
"ENSMUSG00000000631",3118.55139989724,0.325091024251981,0.265674302206745,1.22364497262892,0.221086186399247,0.313058977243661
"ENSMUSG00000000632",10.7186817262951,0.572896838787486,0.748387189345905,0.765508612310963,0.443968740051405,0.54981031153113
"ENSMUSG00000000686",39.225324471878,1.7941101164983,0.46255729651076,3.87867650133709,0.000105026310907745,0.000340003395723755
"ENSMUSG00000000693",9.94962272407336,0.174087979390656,0.700332259528091,0.248579123726162,0.803686358553502,0.858464901081334
"ENSMUSG00000000701",1324.78358278455,-1.91184437625557,0.196533683814058,-9.72782038759514,2.29456731551284e-22,4.24296461387564e-21
"ENSMUSG00000000706",19.5915744143138,2.58011205655682,0.72213280613645,3.57290519781385,0.000353042598745583,0.00104005493257795
"ENSMUSG00000000708",300.909721099612,3.91882724235018,0.347885622460569,11.2647002041436,1.96017931244253e-29,5.66993139144405e-28
"ENSMUSG00000000711",437.966231430218,2.16922623201571,0.222838939389354,9.7345025872051,2.1486631105786e-22,3.98350586745256e-21
"ENSMUSG00000000730",1460.74074513719,-0.607574076221621,0.234848885621953,-2.58708519996838,0.00967916557765888,0.0209499638910527
"ENSMUSG00000000731",190.124096981413,-0.0279389299635398,0.281222871421599,-0.0993480004748791,0.920861968029121,0.944951578517344
"ENSMUSG00000000732",3402.01011489563,0.320930239597388,0.201087091293182,1.59597633808068,0.110494076299471,0.175112794704737
"ENSMUSG00000000738",109.090804892669,1.9927330759183,0.349993257299472,5.69363276108265,1.24364429871629e-08,6.95373804063808e-08
"ENSMUSG00000000739",93.1680987564776,0.330970854003933,0.276929312594231,1.19514561641542,0.232030142082477,0.325900277098037
"ENSMUSG00000000740",174.207604433806,-0.533466405114714,0.262588390451393,-2.0315688907559,0.0421973187334814,0.0765063515900677
"ENSMUSG00000000743",356.86197696425,-0.432221818972066,0.271273623088395,-1.59330573334521,0.11109162112805,0.175924238450327
"ENSMUSG00000000751",5465.77360179051,0.701524078813285,0.217657344850451,3.22306641797588,0.0012682614253008,0.00335150899088019
"ENSMUSG00000000759",377.157137903743,2.26579032272747,0.29575239491462,7.66110557915034,1.8433923338235e-14,1.89900503748487e-13
"ENSMUSG00000000766",17.8272374243796,-0.605308848899243,0.533194152160422,-1.13525035195271,0.256270437856692,0.35380978360942
"ENSMUSG00000000776",863.79908151864,2.2611541362738,0.206905297138064,10.9284497185443,8.42758765269144e-28,2.19425229797725e-26
"ENSMUSG00000000782",2651.46816267312,1.47129606825464,0.201138737679002,7.31483196738901,2.57703661788455e-13,2.38470713177057e-12
"ENSMUSG00000000787",21993.7125989855,0.249050922337844,0.197158766828311,1.26319983810165,0.206517371026679,0.296196680291619
"ENSMUSG00000000792",68.1691967158345,0.839795537056388,0.390290373275568,2.15171983364151,0.0314194270670007,0.0591841446055875
"ENSMUSG00000000794",411.695382322677,5.41061700112892,0.581191776379402,9.30952092067604,1.28410233580516e-20,2.10336946591349e-19
"ENSMUSG00000000804",3567.45118959203,1.08883317391249,0.21979357091766,4.95389000400014,7.27443382403536e-07,3.23483040196754e-06
"ENSMUSG00000000805",2.25236767619754,-1.19126923860447,1.22829689397565,-0.969854474473731,0.332119035217342,0.436951621742159
"ENSMUSG00000000811",1188.66871487473,0.239515127987112,0.205670844889724,1.16455556992307,0.244198937207199,0.340137812587142
"ENSMUSG00000000823",3125.10493697817,2.12583677752864,0.242506470410527,8.76610332883044,1.84956284856162e-18,2.59594586020048e-17
"ENSMUSG00000000826",2908.47069470721,2.79317836714628,0.224468547534122,12.4435178016273,1.51673848537137e-35,6.12888504032106e-34
"ENSMUSG00000000827",3175.0842445837,0.193657089483653,0.182561680135552,1.06077622280789,0.288791610368539,0.390215516007452
"ENSMUSG00000000838",2585.25754288745,2.2537279202669,0.258506030477272,8.71827986413279,2.82460078037924e-18,3.90043063833247e-17
"ENSMUSG00000000861",5.06491180436744,-1.1368357393984,1.30015354703921,-0.87438575388828,0.381908212965094,0.487995095961614
"ENSMUSG00000000876",240.274124710424,1.78328112092715,0.233630546135387,7.63291080907614,2.2951167412921e-14,2.34402367232967e-13
"ENSMUSG00000000881",765.112363049243,6.78554278762882,0.270290261853322,25.1046513518535,4.42443788892406e-139,8.59788948305825e-136
"ENSMUSG00000000884",311.511025046714,0.698863236786595,0.228217280630561,3.06227133570099,0.00219664234893787,0.00552286836637213
"ENSMUSG00000000889",35.2442271734023,-0.937338754675881,1.04448192713517,-0.897419792841065,0.369494954844322,0.475315890639239
"ENSMUSG00000000901",16.6276040333821,1.24490546512637,0.666664995667562,1.8673628782321,0.0618509300763922,0.106434187837141
"ENSMUSG00000000902",2316.49586384251,0.289133830635413,0.151608764759713,1.90710498231197,0.0565069942073592,0.0984909905558146
"ENSMUSG00000000915",3553.41453681962,0.82545918073878,0.220040652598342,3.7513939855721,0.000175854109018654,0.00054724959009794
"ENSMUSG00000000916",129.532798919114,0.433171835334697,0.241836163043993,1.79117891171594,0.0732645891658041,0.123208548344601
"ENSMUSG00000000934",13.5497284308154,1.02709040051689,0.753929277132054,1.3623166411894,0.173097978067727,0.255517048489451
"ENSMUSG00000000938",46.7143901921504,3.84997891285638,0.493222096695921,7.80577135259605,5.91387132503421e-15,6.34613019296843e-14
"ENSMUSG00000000942",7.76962401284277,2.78766573009457,0.751463241776542,3.70965015335177,0.00020754583884672,0.000637944940219498
"ENSMUSG00000000948",46.2406145390667,0.208845715311606,0.947903415396226,0.220323834601132,0.825618958869914,0.874507252604097
"ENSMUSG00000000958",43.3793189365686,0.0523106288228374,0.443679306576085,0.117901890053254,0.906145395649427,0.934563542285156
"ENSMUSG00000000959",1064.62796383915,0.0197597804800237,0.205320872473297,0.0962385374754994,0.923331124367506,0.946773281074113
"ENSMUSG00000000976",3571.89007321514,0.915333502905631,0.208735348679664,4.38513892685397,1.15911777387046e-05,4.38613941126835e-05
"ENSMUSG00000000982",16.9478140166216,1.19986413234618,0.542910580113027,2.21005848163133,0.0271011038200781,0.0520029798256724
"ENSMUSG00000001014",5.34052550557393,1.15464844339375,1.2870614224095,0.897119922398218,0.369654929047506,0.47543584616844
"ENSMUSG00000001016",975.070855190632,-0.130307603907991,0.20044934214483,-0.650077483486277,0.515642172823329,0.617672574181646
"ENSMUSG00000001017",1006.96898763135,-0.081800305668225,0.197082700861363,-0.415055737062215,0.678101101172742,0.759548923532121
"ENSMUSG00000001018",701.111271667874,1.12548344628458,0.18204747958199,6.18236214458373,6.31494507332459e-10,4.09924888816843e-09
"ENSMUSG00000001025",23.4895625058974,3.49325522418598,0.653270071113368,5.34733700295258,8.92577308860462e-08,4.48934883628264e-07
"ENSMUSG00000001034",162.831075652195,0.891095424357119,0.341788878392123,2.60715160934755,0.00912989259850493,0.0198918886678343
"ENSMUSG00000001036",18876.5751741837,0.272692928378602,0.196594171891502,1.38708551609097,0.165415688031656,0.246173481667731
"ENSMUSG00000001039",224.477218635803,-0.698859942070074,0.213730855831225,-3.26981305227139,0.00107618582675019,0.00288409154808455
"ENSMUSG00000001052",4448.72555399473,1.17548148240609,0.213996633920389,5.49299052453038,3.95184003441715e-08,2.07503150517566e-07
"ENSMUSG00000001054",159.027007236837,0.930266356970667,0.325915377900416,2.85431869758202,0.004312924123868,0.0101724667407925
"ENSMUSG00000001056",499.80856459345,0.202853782694233,0.19238426124525,1.05441984381267,0.291690741034459,0.393461303739042
"ENSMUSG00000001062",1458.42787565715,0.391892946855561,0.226914755349379,1.72704920071049,0.084158827696333,0.138767286395928
"ENSMUSG00000001065",809.943756666919,0.672801832423969,0.23964492458425,2.80749460307238,0.00499285164631442,0.0115982608988934
"ENSMUSG00000001082",336.063835202476,0.288118688066173,0.226042765332247,1.27462025888191,0.202443683331216,0.291547273117838
"ENSMUSG00000001089",15489.9698800486,1.79233451901966,0.195964572211608,9.14621708807776,5.89621336059014e-20,9.26746005852756e-19
"ENSMUSG00000001098",4727.13395766458,0.856481892026605,0.206467251592752,4.14826993346131,3.34997270021747e-05,0.00011816669379513
"ENSMUSG00000001100",360.277214449427,0.685806294891346,0.230156615877395,2.97973748126656,0.00288495508014215,0.00707941680554685
"ENSMUSG00000001103",1732.64004230192,0.357332149369952,0.201400290474196,1.77423850049379,0.0760237083408204,0.127148328729628
"ENSMUSG00000001105",191.12284534642,-0.132548423687243,0.241629235213907,-0.54856120191707,0.583306617729301,0.678092357003565
"ENSMUSG00000001120",1049.84035438858,-0.0563799231032323,0.215731582987837,-0.261342925882164,0.793828066374864,0.850673926827377
"ENSMUSG00000001123",14.9675869793973,0.513712733145793,0.790832073181015,0.64958510228278,0.515960258734515,0.617933185340649
"ENSMUSG00000001127",512.654769054284,1.89785781333042,0.175370334901557,10.8220002795557,2.70801655241357e-27,6.81820516188368e-26
"ENSMUSG00000001134",77.6787642922659,1.03713452646983,0.287111860636104,3.61230122702708,0.000303491727154576,0.000905181967302389
"ENSMUSG00000001138",206.010633637384,2.8390487175626,0.340735619157825,8.33211603934949,7.94100569655814e-17,9.82900624027949e-16
"ENSMUSG00000001143",740.504197828966,0.326189032032301,0.24201529761129,1.34780336305933,0.177721635966591,0.26138555734291
"ENSMUSG00000001150",6319.9239357065,-0.204476105936059,0.215191485513486,-0.950205373823881,0.342007908637214,0.446895351490255
"ENSMUSG00000001151",20414.6293946828,0.158735354180093,0.212519362354301,0.746921844775054,0.45511073895603,0.560717415327037
"ENSMUSG00000001156",8703.89600762059,-0.120018517990792,0.214598611508179,-0.559269778808508,0.575977617229847,0.671654440341783
"ENSMUSG00000001157",2414.61130503531,-0.670700652054149,0.173671287542096,-3.86189715954964,0.000112509928484091,0.000362309766688148
"ENSMUSG00000001158",2090.76244380771,-0.183767684227146,0.159967396648661,-1.1487821148378,0.250645836038143,0.347661111618411
"ENSMUSG00000001166",13281.0066762295,0.06416583120725,0.214820920113759,0.298694518081715,0.765173140156331,0.828546732383452
"ENSMUSG00000001168",4927.95381295647,-0.693744867619066,0.191784825223039,-3.61730844352396,0.000297682487436163,0.00088922035375006
"ENSMUSG00000001173",1661.51434256406,0.500832339078681,0.19586516744546,2.55702606854862,0.0105571305642465,0.0226348267744568
"ENSMUSG00000001175",15632.6091011247,0.42300640240611,0.187513852607472,2.25586748138337,0.0240789316112886,0.0469006162200723
"ENSMUSG00000001211",398.332920254941,0.871031054519657,0.243443822539798,3.57795505111763,0.000346292984505641,0.00102214289378522
"ENSMUSG00000001225",2.46152526788887,1.55559618025617,1.55008477281639,1.00355555227458,0.315592887718862,0.419351872187381
"ENSMUSG00000001227",23.9480217499962,0.0370871804987861,0.521109981157478,0.0711695838494761,0.943262788585395,0.960668641350144
"ENSMUSG00000001228",11011.3157746523,0.0540978278244455,0.21793160374762,0.248233055207057,0.803954092202041,0.858664011700387
"ENSMUSG00000001229",579.511204283345,0.497036017114776,0.248925991423412,1.99672205490724,0.0458553849041642,0.0822181435758609
"ENSMUSG00000001240",34.3099698372667,1.32577884881356,0.51541327139405,2.57226370059835,0.0101035901635802,0.0217672186390537
"ENSMUSG00000001247",1372.46726466859,0.36346230548352,0.198554012186647,1.83054626537516,0.0671682952175228,0.114296248891082
"ENSMUSG00000001248",0.952616979920352,-3.05600682234874,2.77505133730672,-1.1012433468401,0.270790760689696,0.370222149056793
"ENSMUSG00000001270",2381.4115380814,1.46264036297759,0.210023910368813,6.96416117769218,3.30366209888598e-12,2.70364016178357e-11
"ENSMUSG00000001280",4009.43230756469,1.28884150963711,0.251071293959602,5.13336865123454,2.84601672122073e-07,1.34445200956496e-06
"ENSMUSG00000001285",122.055899851239,-0.311730245983071,0.306110814165651,-1.01835750831847,0.308508087800738,0.411575166000661
"ENSMUSG00000001288",95.8714445572782,3.71303245579094,0.327334525926804,11.3432350140211,8.01266366787761e-30,2.38217939589084e-28
"ENSMUSG00000001289",323.557609648462,0.141244052328811,0.22632358235422,0.624080137207042,0.532574957721004,0.6327084030592
"ENSMUSG00000001300",5241.29741901198,0.91795336128294,0.205974132586871,4.45664389869823,8.32527246314241e-06,3.21751987293676e-05
"ENSMUSG00000001305",436.322257388168,0.418083527553081,0.242531681856707,1.72383057072146,0.0847384340542817,0.139561504456763
"ENSMUSG00000001313",51.5886252643053,3.49536597281392,0.52289151217014,6.68468676859415,2.31419089341328e-11,1.7421335288181e-10
"ENSMUSG00000001323",171.938783882221,0.331261324704585,0.260290712463743,1.27265902639814,0.203139063116715,0.292371439077761
"ENSMUSG00000001333",4.92336765194305,3.00828238078583,1.18732825989033,2.53365685161381,0.0112879209402859,0.0240284116533726
"ENSMUSG00000001334",22.8672571688384,-0.948151958392418,0.574478900349001,-1.65045567002793,0.0988497729754386,0.159244309829149
"ENSMUSG00000001348",133.018288142852,0.531161945699391,0.268873667522306,1.97550749611925,0.0482105847758707,0.0858505048458023
"ENSMUSG00000001349",204.047138885722,-0.630890923926077,0.333587737536191,-1.89122936168369,0.0585937334726703,0.101532072528518
"ENSMUSG00000001366",448.657568802094,0.0352338856990209,0.214429448153783,0.16431458459825,0.8694835008915,0.907778268606936
"ENSMUSG00000001376",4313.22665857007,0.647790668417899,0.183861650898181,3.52325058136584,0.000426288116382945,0.00123640906048872
"ENSMUSG00000001380",339.95651067244,0.945266590348804,0.222141994489828,4.25523590224219,2.08828723623384e-05,7.60334320588223e-05
"ENSMUSG00000001383",1570.78481282511,0.275807632437441,0.189232328192621,1.45750800125808,0.144976204331772,0.220460364501384
"ENSMUSG00000001403",3394.73474119209,1.23932501040687,0.201294328681119,6.1567805636996,7.42385993749541e-10,4.77845317747371e-09
"ENSMUSG00000001415",1470.56391705705,3.31411677957768,0.302957058314385,10.9392294670968,7.48331940190091e-28,1.95315550103826e-26
"ENSMUSG00000001416",2582.43208061559,0.0138648236045066,0.205427856618683,0.0674924220732273,0.946189694580817,0.962626762712843
"ENSMUSG00000001418",113.556357266625,1.01598351255212,0.310863544363557,3.26826201069085,0.00108210139995009,0.0028964437171717
"ENSMUSG00000001419",2169.55030245129,1.53903867885691,0.233171281562473,6.60046412467206,4.0987256658638e-11,3.01702341024465e-10
"ENSMUSG00000001420",90.9491834996586,2.58310618306534,0.389422279572666,6.63317513805302,3.28541590953785e-11,2.44190022539225e-10
"ENSMUSG00000001424",1546.73762550826,0.00980292971795774,0.220252191820849,0.0445077510326496,0.964499673670583,0.975451600320892
"ENSMUSG00000001435",1.08281992252976,0.0432333714318769,2.52359459778353,0.0171316626964762,0.98633157943647,0.990982586433571
"ENSMUSG00000001436",393.583309779724,0.92818279617855,0.241741027119389,3.83957496681002,0.000123247492594597,0.000393979123927336
"ENSMUSG00000001440",11937.448379163,0.457134597469326,0.191127032330893,2.39178410240735,0.0167667019125704,0.0341013339755571
"ENSMUSG00000001441",504.232471432457,2.17374304399941,0.299340582552779,7.26177194372279,3.8205196137694e-13,3.46048420609892e-12
"ENSMUSG00000001445",1470.8452626413,0.459346132296458,0.172954190573836,2.65588321839683,0.00791010018768376,0.0174838487862608
"ENSMUSG00000001467",319.306385374649,2.68208404300047,0.254710430194046,10.5299340940109,6.28784890725114e-26,1.45779889632755e-24
"ENSMUSG00000001472",4970.47263700833,0.578504656597865,0.158703027786917,3.64520239257562,0.000267181447607261,0.000805311706719234
"ENSMUSG00000001473",5629.33705251501,0.430266116864991,0.20468564222352,2.10208255054418,0.0355460451417404,0.0659805714614312
"ENSMUSG00000001482",197.519145000114,1.44606125407178,0.264410580320248,5.46899920691655,4.52583774099529e-08,2.36019291416237e-07
"ENSMUSG00000001493",4.38504578151049,0.54867188727937,1.34964732962133,0.406529820966868,0.684353350261915,0.764981290341406
"ENSMUSG00000001494",71.9358531664885,-1.94839705437031,0.425818801144563,-4.5756482549225,4.74747624781176e-06,1.90290741183619e-05
"ENSMUSG00000001497",49.8301999726557,3.65257542757796,0.611314648413317,5.97495158517518,2.30158525407278e-09,1.40167197695327e-08
"ENSMUSG00000001504",60.1513547046199,4.24341284310991,0.441234978727299,9.61712703591551,6.76954980981648e-22,1.2099155245371e-20
"ENSMUSG00000001506",2.24317220508382,0.247965664175522,1.96655984663375,0.126091084692885,0.899659824530183,0.930163405521508
"ENSMUSG00000001507",27.8287560141791,1.45634978876703,0.67592327044402,2.15460815220985,0.0311925105637846,0.0588189048880962
"ENSMUSG00000001508",11.870366548151,-1.09415460392974,0.713851473369504,-1.53274826031406,0.125337893255089,0.194810063711248
"ENSMUSG00000001517",9064.0730588389,0.598642342128856,0.196392544137531,3.04819281586186,0.0023022215567973,0.00576391285993195
"ENSMUSG00000001518",163.334997243095,0.267293375169126,0.276869956225964,0.965411266764452,0.334338860478194,0.43921014513163
"ENSMUSG00000001521",5940.69107075227,1.25162121621253,0.231191962776013,5.41377477479675,6.17097786053452e-08,3.1716956659482e-07
"ENSMUSG00000001524",88.4428303694367,0.36860753153262,0.264337760192605,1.39445658941818,0.163179769696288,0.243533530477404
"ENSMUSG00000001525",4295.86754650001,0.138313269386633,0.216780145093938,0.638034767098701,0.523451048491298,0.62471607462174
"ENSMUSG00000001542",2970.64998369508,3.34651400542086,0.189696083383401,17.6414501856483,1.18383449017019e-69,2.38732510017718e-67
"ENSMUSG00000001552",1066.37183770956,0.336571780887263,0.2254029784387,1.49320023727546,0.13538478003023,0.20812549859232
"ENSMUSG00000001555",1.99558573556097,-1.57423290092706,1.75819286666102,-0.895369860029452,0.370589406851914,0.476351122120657
"ENSMUSG00000001558",1.62712753939557,-2.52726320473321,2.06815846191291,-1.22198721774716,0.221712460783017,0.313821054277431
"ENSMUSG00000001569",494.875196378295,0.144273730494256,0.227258435160318,0.634844336547855,0.525529943735614,0.626490966266586
"ENSMUSG00000001576",759.903881751007,1.40010755739005,0.1790811163569,7.81828696332059,5.35470121851969e-15,5.76054822582168e-14
"ENSMUSG00000001583",1.87384445031674,4.26664005663105,2.1132463840928,2.01899792127774,0.0434874355626279,0.0785058206728092
"ENSMUSG00000001588",6.37069745514459,-0.0427050361281437,1.29034778661131,-0.0330957564861602,0.973598226731311,0.982144204559155
"ENSMUSG00000001604",1549.23813004394,0.594850034639939,0.165007928718213,3.60497849564413,0.000312178776718668,0.000928888297764233
"ENSMUSG00000001622",2.73342841905294,5.22991992635875,1.84950290588535,2.8277435573183,0.00468773413753018,0.0109741545201889
"ENSMUSG00000001627",2602.8382933597,-0.419353895988785,0.18368171788969,-2.28304646105622,0.0224276317351411,0.0441082947806031
"ENSMUSG00000001630",828.002499577872,0.550361987501693,0.211603490168589,2.60091167240771,0.00929763894369355,0.0202101210148865
"ENSMUSG00000001632",1538.22731300623,2.96047871777365,0.218698693247014,13.5367919845313,9.4841118892544e-42,5.40619668652539e-40
"ENSMUSG00000001642",849.178647173951,0.204171569903162,0.23318878246881,0.875563428658797,0.381267414111926,0.487351087966066
"ENSMUSG00000001655",19.1136103377596,1.78000849198024,0.601150702503011,2.961002099089,0.00306639849206885,0.00748513579610183
"ENSMUSG00000001663",3.02032857066307,0.26416471963131,1.50563767546427,0.175450391509268,0.86072574790234,0.900801644414219
"ENSMUSG00000001666",94.4743035441244,-0.247538258541311,0.29468473839002,-0.840010446057406,0.400902529571513,0.507954031896192
"ENSMUSG00000001670",5.34795586095313,0.586543381745475,1.1078258229833,0.529454513134525,0.596490190824715,0.689928808996759
"ENSMUSG00000001672",8.55594612887977,0.427608741811905,0.873675872276009,0.489436363508522,0.62453279702165,0.714295837142958
"ENSMUSG00000001674",1387.97454920663,-0.163851566660397,0.166832261298907,-0.982133583664797,0.326034042342016,0.43068131909785
"ENSMUSG00000001687",2872.18551003449,0.987888888361976,0.21301655884632,4.63761546854526,3.52451717334969e-06,1.43861140151848e-05
"ENSMUSG00000001700",4.2536258019033,1.09148224462035,1.19864992399002,0.910593012000595,0.362509853823711,0.468133307275759
"ENSMUSG00000001707",1998.28849044352,0.338398285644222,0.153020602824797,2.2114557085602,0.0270042957573925,0.0518451433545915
"ENSMUSG00000001729",2026.23254520484,0.0694512800914548,0.223587537659138,0.310622321881528,0.756087755671871,0.821831173865652
"ENSMUSG00000001739",314.104044817894,-2.55121991691507,0.310156334223506,-8.22559346821723,1.94226736390961e-16,2.34697044493679e-15
"ENSMUSG00000001741",2.44735279702782,3.8491180397789,1.87061130999014,2.05767922989795,0.0396209354549529,0.0723445046796851
"ENSMUSG00000001750",33.7787807313842,4.33800469265805,0.647616206164042,6.698418988544,2.10686466436589e-11,1.59251552565365e-10
"ENSMUSG00000001751",52.841207108361,-0.146516522195238,0.363066437709979,-0.403552923039053,0.686541509974519,0.766945979472972
"ENSMUSG00000001755",448.099924057622,1.32562394536928,0.220212760931631,6.01974172505309,1.74695591278097e-09,1.07865192350104e-08
"ENSMUSG00000001761",4.94796040104066,-1.88550286400716,1.26157969355384,-1.49455708081013,0.135030074352542,0.207699709963296
"ENSMUSG00000001763",1402.80702660135,0.295458903188001,0.209472336768049,1.4104912741541,0.158394671180588,0.237619797259895
"ENSMUSG00000001767",17460.626056016,-0.0851299811066182,0.150211312624213,-0.566734819231557,0.570894360661143,0.667146176114837
"ENSMUSG00000001768",117.959060009034,1.5069573994284,0.397900798803597,3.7872690981257,0.000152312116585597,0.000479079429684185
"ENSMUSG00000001773",3.90969474638383,-0.397934624250648,1.21477564240064,-0.327578698782807,0.743230229928065,0.811642667289309
"ENSMUSG00000001774",1257.62396816324,0.652761937829698,0.210011145627224,3.10822521290547,0.00188214581279554,0.0047998984603099
"ENSMUSG00000001783",1527.93798033487,0.109482067458924,0.168340418437189,0.650361146035609,0.515458968620738,0.617564896824261
"ENSMUSG00000001785",333.305203573785,2.7802973621009,0.347171491094308,8.00842647919394,1.16185385651628e-15,1.31894785113606e-14
"ENSMUSG00000001786",689.424208634779,0.237629593037205,0.256907745073036,0.924960798552997,0.354986299146097,0.460625306631268
"ENSMUSG00000001794",1005.60036682232,0.55517613878901,0.220951822333974,2.51265698071432,0.0119825780838407,0.0253528248164088
"ENSMUSG00000001802",7.9361445864803,4.34988455014549,1.08716578075386,4.001123496666,6.30424427993129e-05,0.000212386959381893
"ENSMUSG00000001804",85.4806210393092,5.63250961652104,0.713843234486124,7.89040134361675,3.0121625597743e-15,3.3104363433283e-14
"ENSMUSG00000001815",7.95245874017538,1.07224609957751,0.887761933336528,1.20780815138989,0.227121065325585,0.320267820595006
"ENSMUSG00000001819",85.4751267980954,-0.566003411971052,0.474792186191411,-1.19210768085992,0.233219025680268,0.327273957896756
"ENSMUSG00000001823",9.96954621353419,0.920904609654478,0.771520350524194,1.19362322591852,0.232625384465824,0.3265432242147
"ENSMUSG00000001827",2.58538817848353,1.50649709425245,1.6423904695335,0.91725878967159,0.359007046663174,0.464507876609891
"ENSMUSG00000001829",1544.27080246881,0.526175164869301,0.212383331714584,2.47747862613066,0.0132314333516997,0.0276557269312538
"ENSMUSG00000001833",2919.19256974058,-0.153097762034852,0.192421872742014,-0.795635963070136,0.426243657228463,0.532399786071482
"ENSMUSG00000001844",104.310310307164,0.372311994284772,0.301885454395183,1.23328894739459,0.217467980018336,0.308897304862247
"ENSMUSG00000001847",4166.52867980743,0.0292943608471273,0.171610458972022,0.170702654270642,0.864457575658238,0.903866422288716
"ENSMUSG00000001855",32717.3145569558,0.375084729590005,0.22661474432657,1.65516471889171,0.0978910897479519,0.157997578862294
"ENSMUSG00000001864",5.96750779722082,3.16749654593281,1.06455367373864,2.97542211733558,0.00292585634389055,0.00717319706468682
"ENSMUSG00000001870",74.8676579123784,6.02469399357697,0.990397306779125,6.08310821560076,1.17874729620245e-09,7.39779865050607e-09
"ENSMUSG00000001891",495.037462705118,2.29154840467566,0.272834341203765,8.39904681560677,4.50117349090085e-17,5.64985816450361e-16
"ENSMUSG00000001901",9.08810824831352,3.34031806806662,0.868651278523456,3.84540741567149,0.000120352301504113,0.000385185027242388
"ENSMUSG00000001909",571.906176892114,0.203183642856988,0.194195890898992,1.04628188534983,0.295430906334527,0.397603163999676
"ENSMUSG00000001910",2439.40094500677,0.328929131993417,0.237592362491187,1.38442637021052,0.166227939030405,0.247168087417497
"ENSMUSG00000001911",551.332699954194,1.02179752509662,0.268688026298246,3.80291425402939,0.000143003862528047,0.000451929415345881
"ENSMUSG00000001924",10085.8607411164,-0.0438196613343376,0.208004496023613,-0.210666895052899,0.833147208764356,0.88021325233761
"ENSMUSG00000001930",40.2478098948006,2.39701679221881,0.423859602651566,5.65521407849117,1.5565214240445e-08,8.60859041665597e-08
"ENSMUSG00000001942",763.607681529121,0.129975388674269,0.23120589197584,0.562162960310074,0.574004994983991,0.669829172004465
"ENSMUSG00000001948",149.94580463837,-0.639838572595909,0.219593153197531,-2.91374554843407,0.00357120859681919,0.00858986778053415
"ENSMUSG00000001962",2742.86733848155,0.439525545825874,0.154322220082168,2.84810279162554,0.00439807166522981,0.0103527342711103
"ENSMUSG00000001964",926.76523105615,1.63589118534255,0.200126878236943,8.17427024172996,2.97661970096257e-16,3.55086771306067e-15
"ENSMUSG00000001983",147.821164849825,1.85395565014323,0.256011941748577,7.24167645259282,4.43172084632289e-13,3.98537925161961e-12
