"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSMUSG00000038685",97.9797862491237,-1.34570922389583,0.330239898111225,-4.07494440130487,4.60253418791188e-05,0.000498691073178894
"ENSMUSG00000038690",1114.30844099151,-0.34716379416671,0.41145311369257,-0.84375055775153,0.398808809204164,0.553253179586302
"ENSMUSG00000038691",0.830069032206477,2.45633459967228,2.75282192828554,0.892296946065848,0.372233790738904,NA
"ENSMUSG00000038692",5.44118188670106,-0.590721441030009,0.82008232953612,-0.720319679810868,0.47132819054653,0.619172067150602
"ENSMUSG00000038695",281.719844946156,-1.10065715361919,0.384270058755466,-2.86428028554679,0.00417957998496442,0.0182436824641785
"ENSMUSG00000038696",890.081985853238,-0.675821387753917,0.191255759396765,-3.53360019005706,0.00040994068329748,0.0029066952028335
"ENSMUSG00000038697",273.895986119818,0.206999546871609,0.23064106399147,0.89749649645765,0.369454042086311,0.523888341800037
"ENSMUSG00000038702",47.0696748446306,0.519171131461579,0.410161554658925,1.26577229280619,0.205594617496495,0.346984702208958
"ENSMUSG00000038705",30.0510178294573,0.853644293084197,0.643165709452992,1.32725405060885,0.184424658110738,0.320077423743669
"ENSMUSG00000038708",1201.96232482135,-0.35304661219237,0.22495181045804,-1.56943218849187,0.116547268708039,0.229175152387129
"ENSMUSG00000038712",1658.409251444,-0.723904070724846,0.192141100698707,-3.76756492021968,0.000164847679352363,0.0014027462962576
"ENSMUSG00000038717",2.25338643843625,-0.72519644164021,0.996093220072177,-0.728040736576504,0.466588649902253,0.614960700035527
"ENSMUSG00000038718",36.3255260587312,-0.340679837320753,0.369251922149063,-0.922621703193799,0.356204381440656,0.510291942446674
"ENSMUSG00000038721",0.932368042699204,-0.951438466600722,2.71643720589687,-0.350252332185455,0.726149335579153,NA
"ENSMUSG00000038722",586.48807137841,-0.746437891465072,0.322934660358132,-2.31142080146268,0.0208096230701285,0.0628243192006031
"ENSMUSG00000038732",3.38429479712241,1.17663740723591,1.34166206328016,0.876999834339214,0.38048672805324,0.53497507726614
"ENSMUSG00000038733",1917.49920487837,-0.572265411890723,0.187724404349486,-3.04843376051064,0.00230037620681845,0.0114082523344045
"ENSMUSG00000038736",375.758079618489,-0.192052427376119,0.233087649395898,-0.823949393603086,0.409968313186096,0.564041372063224
"ENSMUSG00000038738",1.28262466449432,0.662927466940514,1.47214633931138,0.450313565464293,0.652484358921736,NA
"ENSMUSG00000038740",737.942604706931,-0.590873487858549,0.207186237218563,-2.85189545305189,0.00434593915804606,0.0187751707084391
"ENSMUSG00000038742",15.7813208299676,-0.904871180359555,0.462736200334149,-1.95547955769644,0.0505264938900224,0.122962576167814
"ENSMUSG00000038745",0.74245955337375,-0.101592133574267,2.7272732511027,-0.0372504418225019,0.970285319737962,NA
"ENSMUSG00000038750",7205.26671170651,-0.130521782995294,0.317949265913482,-0.41051135193,0.681430877857898,0.791135122047351
"ENSMUSG00000038751",1.15159511302399,-0.100600142070882,2.06471740207427,-0.0487234436876523,0.961139692700081,NA
"ENSMUSG00000038754",1.76099111351924,-4.11084258270151,1.63407457766094,-2.51570071458176,0.0118796013220617,0.0408187076644602
"ENSMUSG00000038759",171.516195944924,-0.87342599688233,0.32429581789773,-2.69330021751244,0.0070748531568788,0.0273823321447573
"ENSMUSG00000038762",383.971582090893,-0.503702818765529,0.215942144839823,-2.33258227169668,0.0196700802973625,0.0602810104108433
"ENSMUSG00000038763",60.2968224741947,-0.0936646071415132,0.730037890517896,-0.128301021574465,0.897910756688825,0.938156352614135
"ENSMUSG00000038764",78.352640404935,0.991708915869453,0.309964996776077,3.19942227730274,0.00137703310728991,0.00759804637180935
"ENSMUSG00000038766",116.428476565119,1.44342436687749,0.390698031792447,3.69447565490756,0.000220341002156894,0.00177114199347117
"ENSMUSG00000038768",177.478334650633,-1.91003541763943,0.363286648378682,-5.25765377330479,1.45904879889715e-07,4.03454544719671e-06
"ENSMUSG00000038770",1463.8879923464,-0.364570839477208,0.232474871116318,-1.56821611611861,0.116830704525811,0.22938429103587
"ENSMUSG00000038773",132.363470410309,-0.746128776669769,0.250256311640881,-2.98145837672405,0.00286879041554616,0.0135171881918851
"ENSMUSG00000038774",462.568299030946,-0.403440418310785,0.174765992018374,-2.30846066589642,0.0209735281500814,0.0632058364436954
"ENSMUSG00000038780",247.670399097962,0.0922517142966086,0.206868640678504,0.445943445048192,0.655638098753191,0.771878186731246
"ENSMUSG00000038781",0.948268395809344,2.61011555190755,2.62667393635602,0.993696063976847,0.32037085955491,NA
"ENSMUSG00000038782",11.7608334021157,-0.745541785362921,0.633868751222399,-1.17617690401233,0.239524191727927,0.386321941260251
"ENSMUSG00000038784",1149.0083132427,-0.480102545406657,0.181091136383298,-2.65116534688076,0.00802145612547252,0.0302262969686635
"ENSMUSG00000038797",26.9887615099998,-0.535172654842965,0.526397127200353,-1.01667092616801,0.309310001042236,0.461894157803605
"ENSMUSG00000038803",160.399473463755,-0.878356037544723,0.403871443604189,-2.17484066143966,0.029642058851916,0.0819524332730694
"ENSMUSG00000038806",194.627113668178,-0.357345312289495,0.283082767040285,-1.26233509734855,0.20682823255974,0.348134346783648
"ENSMUSG00000038807",83.3812319021875,0.716043695810764,0.386537297539699,1.85245693072406,0.0639602367079968,0.146542909681995
"ENSMUSG00000038812",41.334027714949,-1.21806315798806,0.308010071450188,-3.95462119875858,7.6656005807746e-05,0.0007588989640226
"ENSMUSG00000038816",660.711108203403,0.182396464423483,0.232179950368857,0.785582321529982,0.432112224757595,0.584996371486285
"ENSMUSG00000038822",173.017049306191,0.415075048778974,0.285475933247728,1.45397562609519,0.145953063885883,0.270034014045074
"ENSMUSG00000038827",97.5906137804137,-0.925780929926935,0.331331441985892,-2.7941233840595,0.00520406187185825,0.0216386177585415
"ENSMUSG00000038828",346.034452582505,-0.746858433553727,0.346183509821217,-2.1574061512619,0.030974032364588,0.0845395953445322
"ENSMUSG00000038831",301.715428446544,-0.100204796860227,0.193805516742487,-0.517037897292524,0.605129704118832,0.733543349939615
"ENSMUSG00000038836",148.709681688613,-0.126168994798706,0.265273999790574,-0.475617644014538,0.634346802998953,0.756651095233204
"ENSMUSG00000038838",70.4418909917734,0.164374912614777,0.412443220466952,0.398539494548312,0.690232551772468,0.796458819250677
"ENSMUSG00000038840",2.18964924835609,0.078980841624228,1.60434297868659,0.0492293996193298,0.96073648215668,0.975684619437854
"ENSMUSG00000038843",3.5357802061583,2.15032775809405,1.16044170826849,1.85302522545711,0.0638787431389923,0.146415956779724
"ENSMUSG00000038844",309.039902624423,0.0154653070229802,0.237660837056094,0.0650730141934577,0.948115866434372,0.967887438818794
"ENSMUSG00000038845",101.973073804887,-0.724828467340326,0.240512724842977,-3.01368032736539,0.00258099604195398,0.0124431644278571
"ENSMUSG00000038848",234.000360841001,0.470581489506598,0.268128245458642,1.75506123460307,0.0792488341890489,0.172022475862798
"ENSMUSG00000038855",3.39597831633682,-0.747278417995397,1.08964874854061,-0.68579752786964,0.49284079545314,0.638565745589819
"ENSMUSG00000038859",2409.94024151652,-0.421598365581665,0.237135633131515,-1.7778785921551,0.0754237969281401,0.165900828143924
"ENSMUSG00000038860",59.171394404796,-0.610685339590725,0.348220075256709,-1.75373386827433,0.0794761193556755,0.172404721106476
"ENSMUSG00000038861",53.7504488473684,0.138059140545646,0.445175734128158,0.310122789635028,0.756467582422681,0.845666094756667
"ENSMUSG00000038866",431.040162098844,-0.549538498625644,0.200013587007025,-2.74750584122238,0.006005043922678,0.0241348304672787
"ENSMUSG00000038871",7127.77108673044,-0.700406897444655,0.190864865664433,-3.66964813040064,0.000242884561874457,0.00191398035655866
"ENSMUSG00000038872",916.592917862851,-0.143115452147707,0.236495695627665,-0.605150346469836,0.545079104350003,0.683988980421316
"ENSMUSG00000038876",354.14948417399,-0.672053417748579,0.196670250665987,-3.4171584948552,0.00063278428505155,0.00411114481491825
"ENSMUSG00000038879",73.2909000630291,0.113927470305452,0.359062212047091,0.317291729630717,0.751022252212617,0.841576705300803
"ENSMUSG00000038880",11.4136086315979,1.41131181694738,0.681933338170661,2.06957445537614,0.0384922122520088,0.099955104753096
"ENSMUSG00000038886",44.2949361214659,2.50602400023499,0.470372432983398,5.32774419695518,9.94400365764143e-08,2.87233313198425e-06
"ENSMUSG00000038888",37.8032371364929,0.0974309401613071,0.612052863997124,0.159187132178447,0.873521441622532,0.924915997797498
"ENSMUSG00000038893",313.501862039426,0.23172037837758,0.226482812596481,1.02312566556841,0.306248433351802,0.458936337560644
"ENSMUSG00000038894",15.1637413854792,1.64896727887658,0.902592321082832,1.82692367346791,0.0677112462737985,0.153198627871929
"ENSMUSG00000038895",213.184932420718,-1.12117753923943,0.207541929448841,-5.40217363410316,6.58381728484326e-08,2.02320224592629e-06
"ENSMUSG00000038900",9.24172021576986,-0.369101630697204,0.437756078329206,-0.843167345856084,0.39913485821789,0.553614283204783
"ENSMUSG00000038902",207.858975307414,0.590306222705321,0.232094852978004,2.54338351381393,0.0109784655883891,0.0384200666060831
"ENSMUSG00000038903",25.0031094685762,0.357101413627292,0.552767804121591,0.646024263650387,0.518263641880315,0.660578241694256
"ENSMUSG00000038909",1041.7650188829,-1.04950609081126,0.176234183045483,-5.95517891407252,2.59787468068088e-09,1.20187389073258e-07
"ENSMUSG00000038910",10.8624144849341,-0.753583045617203,0.596600571712253,-1.26312826595926,0.206543087270866,0.347853344298568
"ENSMUSG00000038914",383.894147240038,0.848392191827291,0.242062408884579,3.50484900045684,0.000456866325943765,0.00315700817763357
"ENSMUSG00000038916",1.36386709798213,1.40197464355548,1.88038470218251,0.745578626505653,0.455921998160525,NA
"ENSMUSG00000038925",8980.02354466717,-0.615226245785174,0.275307668466168,-2.23468619386015,0.0254379576285077,0.0730019097587032
"ENSMUSG00000038930",47.561855027986,0.380853366226477,0.368967792969167,1.03221303724551,0.301972328925194,0.454595873189823
"ENSMUSG00000038932",19.7780673680466,0.117408699504377,0.458770626017639,0.255920263517182,0.798012407520913,0.874619521161873
"ENSMUSG00000038936",9.9202228169603,1.4535898499402,0.635917632523376,2.28581466466377,0.0222651033982032,0.0662094898862337
"ENSMUSG00000038943",2913.79974116531,-1.05180043935578,0.280383524008951,-3.75129188875664,0.000175925745076628,0.00147319221635526
"ENSMUSG00000038949",1016.14962103367,-1.51282501952417,0.222445402403569,-6.8008823881176,1.03980286096502e-11,8.71158217843327e-10
"ENSMUSG00000038954",152.714013093027,-0.418516547412291,0.314763878519528,-1.32962063303057,0.183643296449267,0.319115995480927
"ENSMUSG00000038957",9.20821796651018,-0.223336856370975,0.605262305932075,-0.368991847306677,0.712133801571756,0.813094665297198
"ENSMUSG00000038963",169.741887059294,0.658227118907996,0.305682791641765,2.15330118968354,0.0312950153595899,0.0851661374685671
"ENSMUSG00000038965",35.0441563771172,-0.864870792535107,0.487816566925597,-1.77294264109529,0.0762382119197662,0.167052989171908
"ENSMUSG00000038967",12.767214013871,0.906011056376766,0.741062122960112,1.22258448827175,0.221486674827223,0.365347791565328
"ENSMUSG00000038970",445.783154656488,0.407886247069627,0.309178898863022,1.31925641940505,0.18708340213155,0.323391961804075
"ENSMUSG00000038975",109.604727431674,-0.288051007605962,0.393793665679243,-0.731476995977352,0.464487850558479,0.613055521859455
"ENSMUSG00000038976",153.862671983278,-0.565525444344488,0.384525623192708,-1.47070938901013,0.141369725971157,0.264025065148557
"ENSMUSG00000038980",0.855989703679829,2.00087918941749,2.13536622334863,0.937019218314581,0.348748672321799,NA
"ENSMUSG00000038982",99.3436957282393,-0.823440534614083,0.273090887015806,-3.01526185517287,0.00256757480720155,0.0123936820086617
"ENSMUSG00000038984",16.0334098793174,-0.11950834286142,0.522134537771387,-0.228884194046068,0.818958925820302,0.888805025287164
"ENSMUSG00000038987",0.795180728657479,0.758091496476906,2.17216455762586,0.349002792544174,0.727087213084868,NA
"ENSMUSG00000038990",41.7008543553187,0.23698682325225,0.358099889441734,0.66178971353972,0.508105999415678,0.651626306462571
"ENSMUSG00000038991",1958.96384627699,-0.401764357167763,0.279371253413334,-1.4381019960323,0.150405116386347,0.275816417286952
"ENSMUSG00000038997",1.74240273622468,-0.497188115048722,1.10190231566992,-0.451208884833361,0.65183900668496,0.769126182215157
"ENSMUSG00000039000",321.66500347278,0.146083931583101,0.231033063627919,0.632307468416601,0.527185984340938,0.668006920714928
"ENSMUSG00000039001",257.929873685864,-0.705754536155506,0.303957348672649,-2.32188673587746,0.0202390352139305,0.061487525347752
"ENSMUSG00000039004",584.19452566835,-0.650829056764864,0.217027318943868,-2.99883470860733,0.00271014292566369,0.0129069023948463
"ENSMUSG00000039007",6.50147182908283,-0.642091998509793,0.596407437134096,-1.07659958365916,0.28165919031443,0.432274751845223
"ENSMUSG00000039013",68.1617161599563,-0.520972130423035,0.416443768282884,-1.25100234437689,0.210933622114934,0.353304376011089
"ENSMUSG00000039016",1513.70326158082,-0.50503305724674,0.232539720620308,-2.17181415673652,0.0298696834390304,0.0823923782331322
"ENSMUSG00000039018",140.881777228282,-0.810052133977909,0.372948529778226,-2.17202125574702,0.0298540596860501,0.0823716234531795
"ENSMUSG00000039021",9.18470033533644,-1.65059687276901,0.578384233144153,-2.85380682629643,0.00431987901240481,0.0187142538492454
"ENSMUSG00000039031",180.951415962676,0.138277456295702,0.276232051326367,0.500584402250728,0.616663642050538,0.742872575443955
"ENSMUSG00000039032",2.80420470232025,3.47335965709595,1.13639589009795,3.0564697455889,0.00223960081034643,0.0111755776640424
"ENSMUSG00000039033",46.469408195776,0.233470448869647,0.296434180681721,0.787596249301368,0.430932909285984,0.58372829732754
"ENSMUSG00000039041",257.414010536057,-0.893544105844551,0.297324515413195,-3.00528230779351,0.00265334453432421,0.0126974486950894
"ENSMUSG00000039043",3.11944558000772,0.525586899135984,1.10756513135553,0.474542656008617,0.635112987358332,0.757127061842829
"ENSMUSG00000039046",164.461235843646,0.655386690516856,0.216309289209813,3.02985920258447,0.00244667769021999,0.0119542861496077
"ENSMUSG00000039047",310.821745509215,-0.415970170054596,0.26322708328951,-1.58027116684301,0.114044779967111,0.225438912389501
"ENSMUSG00000039048",8.76000975738852,0.560774603252471,0.661857935129074,0.847273370142659,0.396842766181783,0.551206877474532
"ENSMUSG00000039050",233.749699227947,-0.560288568368523,0.22531170588759,-2.48672640492126,0.0128924505887244,0.0436292348660087
"ENSMUSG00000039055",27.9237999466687,-0.743172566057015,0.364844313248309,-2.03695806422292,0.0416542446177918,0.106056468001756
"ENSMUSG00000039057",109.851818414954,-0.87462786269893,0.260646279013033,-3.3556123111015,0.000791894949142516,0.00488122640474382
"ENSMUSG00000039058",26.991148944713,-2.43364782375361,0.547911341824235,-4.44168177948451,8.92584963667518e-06,0.000128471203317615
"ENSMUSG00000039063",331.148161200892,-0.89732313683134,0.256963184079168,-3.49202995770352,0.00047936448001309,0.0032668951207691
"ENSMUSG00000039065",55.9261305326653,-0.641759668144061,0.329919008352167,-1.94520367695524,0.0517504694846427,0.125068585838316
"ENSMUSG00000039067",785.615942894919,-0.703695525063217,0.256347819831142,-2.74508098226366,0.0060495967287428,0.0242560021219116
"ENSMUSG00000039068",367.450135335457,-0.258007758639544,0.201437161587882,-1.28083495917898,0.20025164195438,0.340252007921679
"ENSMUSG00000039069",45.9652270761549,-0.861651723760223,0.617426532872647,-1.3955534430166,0.162849010637187,0.292270845052779
"ENSMUSG00000039079",0.540298100965645,-0.305792738341223,2.28566045545118,-0.133787473818311,0.893570632588013,NA
"ENSMUSG00000039081",4.24597662507313,0.514537806548443,0.919762525961819,0.559424625405757,0.575871959074617,0.709774057452705
"ENSMUSG00000039086",631.484751414012,-0.580640714192276,0.188238944075354,-3.08459398263432,0.00203830199721455,0.0103575756285737
"ENSMUSG00000039087",352.201829505915,0.198337959997345,0.206245411416923,0.961659988625911,0.336220427160222,0.490127423249492
"ENSMUSG00000039089",115.560190842202,-0.0258618760401265,0.324112903811068,-0.0797927997806652,0.936402051008274,0.961388330500942
"ENSMUSG00000039092",29.3184009537858,-1.59975951302736,0.521141527359592,-3.06972181075777,0.00214258239665519,0.0107736899252533
